,,Order_Select_1,Order_Select_2,Order_Select_3,Order_Select_4,Order_Select_5,Order_Select_6
T_LARYW-4,AR Flx Logit,1.0,1.0,1.0,1.0,,
T_LARYW-4,RLS,1.0,1.0,1.0,1.0,,
T_LARYW-4,sRLS,1.0,1.0,1.0,1.0,,
T_LARYW-4,RMLE,1.0,1.0,1.0,1.0,,
T_LARYW-4,sRMLE,1.0,1.0,1.0,1.0,,
T_LARYW-4,Bayes,1.0,1.0,1.0,1.0,,
T_LARYW-4,Ada Bayes,1.0,1.0,1.0,1.0,,
T_LCLTW-1,Persistent,1.0,1.0,1.0,,1.0,1.0
T_LCLTW-1,AR Logit Default,1.0,1.0,1.0,,1.0,1.0
T_LCLTW-1,AR Flx Logit,1.0,1.0,1.0,,1.0,1.0
T_LCLTW-1,RLS,1.0,1.0,1.0,,1.0,1.0
T_LCLTW-1,sRLS,1.0,1.0,1.0,,1.0,1.0
T_LCLTW-1,RMLE,1.0,1.0,1.0,,1.0,1.0
T_LCLTW-1,sRMLE,1.0,1.0,1.0,,1.0,1.0
T_LCLTW-1,Bayes,1.0,1.0,1.0,,1.0,1.0
T_LCLTW-1,Ada Bayes,1.0,1.0,1.0,,1.0,1.0
T_LNCSW-1,Persistent,1.0,,1.0,1.0,1.0,
T_LNCSW-1,AR Logit Default,1.0,,1.0,1.0,1.0,
T_LNCSW-1,AR Flx Logit,1.0,,1.0,1.0,1.0,
T_LNCSW-1,RLS,1.0,,1.0,1.0,1.0,
T_LNCSW-1,sRLS,1.0,,1.0,1.0,1.0,
T_LNCSW-1,RMLE,1.0,,1.0,1.0,1.0,
T_LNCSW-1,sRMLE,1.0,,1.0,1.0,1.0,
T_LNCSW-1,Bayes,1.0,,1.0,1.0,1.0,
T_LNCSW-1,Ada Bayes,1.0,,1.0,1.0,1.0,
T_LNCSW-2,Persistent,1.0,1.0,1.0,1.0,,
T_LNCSW-2,AR Logit Default,1.0,1.0,1.0,1.0,,
T_LNCSW-2,AR Flx Logit,1.0,1.0,1.0,1.0,,
T_LNCSW-2,RLS,1.0,1.0,1.0,1.0,,
T_LNCSW-2,sRLS,1.0,1.0,1.0,1.0,,
T_LNCSW-2,RMLE,1.0,1.0,1.0,1.0,,
T_LNCSW-2,sRMLE,1.0,1.0,1.0,1.0,,
T_LNCSW-2,Bayes,1.0,1.0,1.0,1.0,,
T_LNCSW-2,Ada Bayes,1.0,1.0,1.0,1.0,,
T_MIDMW-1,Persistent,1.0,,1.0,,1.0,
T_MIDMW-1,AR Logit Default,1.0,,1.0,,1.0,
T_MIDMW-1,AR Flx Logit,1.0,,1.0,,1.0,
T_MIDMW-1,RLS,1.0,,1.0,,1.0,
T_MIDMW-1,sRLS,1.0,,1.0,,1.0,
T_MIDMW-1,RMLE,1.0,,1.0,,1.0,
T_MIDMW-1,sRMLE,1.0,,1.0,,1.0,
T_MIDMW-1,Bayes,1.0,,1.0,,1.0,
T_MIDMW-1,Ada Bayes,1.0,,1.0,,1.0,
T_MILWW-1,Persistent,1.0,1.0,1.0,1.0,1.0,
T_MILWW-1,AR Logit Default,1.0,1.0,1.0,1.0,1.0,
T_MILWW-1,AR Flx Logit,1.0,1.0,1.0,1.0,1.0,
T_MILWW-1,RLS,1.0,1.0,1.0,1.0,1.0,
T_MILWW-1,sRLS,1.0,1.0,1.0,1.0,1.0,
T_MILWW-1,RMLE,1.0,1.0,1.0,1.0,1.0,
T_MILWW-1,sRMLE,1.0,1.0,1.0,1.0,1.0,
T_MILWW-1,Bayes,1.0,1.0,1.0,1.0,1.0,
T_MILWW-1,Ada Bayes,1.0,1.0,1.0,1.0,1.0,
T_MKHLW-1,Persistent,1.0,1.0,1.0,1.0,,
T_MKHLW-1,AR Logit Default,1.0,1.0,1.0,1.0,,
T_MKHLW-1,AR Flx Logit,1.0,1.0,1.0,1.0,,
T_MKHLW-1,RLS,1.0,1.0,1.0,1.0,,
T_MKHLW-1,sRLS,1.0,1.0,1.0,1.0,,
T_MKHLW-1,RMLE,1.0,1.0,1.0,1.0,,
T_MKHLW-1,sRMLE,1.0,1.0,1.0,1.0,,
T_MKHLW-1,Bayes,1.0,1.0,1.0,1.0,,
T_MKHLW-1,Ada Bayes,1.0,1.0,1.0,1.0,,
T_OMNDW-1,Persistent,1.0,1.0,1.0,,,
T_OMNDW-1,AR Logit Default,1.0,1.0,1.0,,,
T_OMNDW-1,AR Flx Logit,1.0,1.0,1.0,,,
T_OMNDW-1,RLS,1.0,1.0,1.0,,,
T_OMNDW-1,sRLS,1.0,1.0,1.0,,,
T_OMNDW-1,RMLE,1.0,1.0,1.0,,,
T_OMNDW-1,sRMLE,1.0,1.0,1.0,,,
T_OMNDW-1,Bayes,1.0,1.0,1.0,,,
T_OMNDW-1,Ada Bayes,1.0,1.0,1.0,,,
T_RCBKO-1,Persistent,1.0,1.0,,,1.0,1.0
T_RCBKO-1,AR Logit Default,1.0,1.0,,,1.0,1.0
T_RCBKO-1,AR Flx Logit,1.0,1.0,,,1.0,1.0
T_RCBKO-1,RLS,1.0,1.0,,,1.0,1.0
T_RCBKO-1,sRLS,1.0,1.0,,,1.0,1.0
T_RCBKO-1,RMLE,1.0,1.0,,,1.0,1.0
T_RCBKO-1,sRMLE,1.0,1.0,,,1.0,1.0
T_RCBKO-1,Bayes,1.0,1.0,,,1.0,1.0
T_RCBKO-1,Ada Bayes,1.0,1.0,,,1.0,1.0
T_RCBKO-2,Persistent,1.0,1.0,1.0,1.0,1.0,1.0
T_RCBKO-2,AR Logit Default,1.0,1.0,1.0,1.0,1.0,1.0
T_RCBKO-2,AR Flx Logit,1.0,1.0,1.0,1.0,1.0,1.0
T_RCBKO-2,RLS,1.0,1.0,1.0,1.0,1.0,1.0
T_RCBKO-2,sRLS,1.0,1.0,1.0,1.0,1.0,1.0
T_RCBKO-2,RMLE,1.0,1.0,1.0,1.0,1.0,1.0
T_RCBKO-2,sRMLE,1.0,1.0,1.0,1.0,1.0,1.0
T_RCBKO-2,Bayes,1.0,1.0,1.0,1.0,1.0,1.0
T_RCBKO-2,Ada Bayes,1.0,1.0,1.0,1.0,1.0,1.0
T_RMPNO-1,Persistent,1.0,1.0,1.0,,,
T_RMPNO-1,AR Logit Default,1.0,1.0,1.0,,,
T_RMPNO-1,AR Flx Logit,1.0,1.0,1.0,,,
T_RMPNO-1,RLS,1.0,1.0,1.0,,,
T_RMPNO-1,sRLS,1.0,1.0,1.0,,,
T_RMPNO-1,RMLE,1.0,1.0,1.0,,,
T_RMPNO-1,sRMLE,1.0,1.0,1.0,,,
T_RMPNO-1,Bayes,1.0,1.0,1.0,,,
T_RMPNO-1,Ada Bayes,1.0,1.0,1.0,,,
T_RMPNO-2,Persistent,1.0,1.0,1.0,,,
T_RMPNO-2,AR Logit Default,1.0,1.0,1.0,,,
T_RMPNO-2,AR Flx Logit,1.0,1.0,1.0,,,
T_RMPNO-2,RLS,1.0,1.0,1.0,,,
T_RMPNO-2,sRLS,1.0,1.0,1.0,,,
T_RMPNO-2,RMLE,1.0,1.0,1.0,,,
T_RMPNO-2,sRMLE,1.0,1.0,1.0,,,
T_RMPNO-2,Bayes,1.0,1.0,1.0,,,
T_RMPNO-2,Ada Bayes,1.0,1.0,1.0,,,
T_RREW-1,Persistent,1.0,1.0,1.0,1.0,,
T_RREW-1,AR Logit Default,1.0,1.0,1.0,1.0,,
T_RREW-1,AR Flx Logit,1.0,1.0,1.0,1.0,,
T_RREW-1,RLS,1.0,1.0,1.0,1.0,,
T_RREW-1,sRLS,1.0,1.0,1.0,1.0,,
T_RREW-1,RMLE,1.0,1.0,1.0,1.0,,
T_RREW-1,sRMLE,1.0,1.0,1.0,1.0,,
T_RREW-1,Bayes,1.0,1.0,1.0,1.0,,
T_RREW-1,Ada Bayes,1.0,1.0,1.0,1.0,,
T_RRWW-1,Persistent,1.0,1.0,1.0,,1.0,
T_RRWW-1,AR Logit Default,1.0,1.0,1.0,,1.0,
T_RRWW-1,AR Flx Logit,1.0,1.0,1.0,,1.0,
T_RRWW-1,RLS,1.0,1.0,1.0,,1.0,
T_RRWW-1,sRLS,1.0,1.0,1.0,,1.0,
T_RRWW-1,RMLE,1.0,1.0,1.0,,1.0,
T_RRWW-1,sRMLE,1.0,1.0,1.0,,1.0,
T_RRWW-1,Bayes,1.0,1.0,1.0,,1.0,
T_RRWW-1,Ada Bayes,1.0,1.0,1.0,,1.0,
T_SANQW-1,Persistent,1.0,1.0,1.0,,,
T_SANQW-1,AR Logit Default,1.0,1.0,1.0,,,
T_SANQW-1,AR Flx Logit,1.0,1.0,1.0,,,
T_SANQW-1,RLS,1.0,1.0,1.0,,,
T_SANQW-1,sRLS,1.0,1.0,1.0,,,
T_SANQW-1,RMLE,1.0,1.0,1.0,,,
T_SANQW-1,sRMLE,1.0,1.0,1.0,,,
T_SANQW-1,Bayes,1.0,1.0,1.0,,,
T_SANQW-1,Ada Bayes,1.0,1.0,1.0,,,
T_SHRSW-1,Persistent,1.0,,1.0,,1.0,
T_SHRSW-1,AR Logit Default,1.0,,1.0,,1.0,
T_SHRSW-1,AR Flx Logit,1.0,,1.0,,1.0,
T_SHRSW-1,RLS,1.0,,1.0,,1.0,
T_SHRSW-1,sRLS,1.0,,1.0,,1.0,
T_SHRSW-1,RMLE,1.0,,1.0,,1.0,
T_SHRSW-1,sRMLE,1.0,,1.0,,1.0,
T_SHRSW-1,Bayes,1.0,,1.0,,1.0,
T_SHRSW-1,Ada Bayes,1.0,,1.0,,1.0,
T_SHRSW-2,Persistent,1.0,,1.0,,1.0,1.0
T_SHRSW-2,AR Logit Default,1.0,,1.0,,1.0,1.0
T_SHRSW-2,AR Flx Logit,1.0,,1.0,,1.0,1.0
T_SHRSW-2,RLS,1.0,,1.0,,1.0,1.0
T_SHRSW-2,sRLS,1.0,,1.0,,1.0,1.0
T_SHRSW-2,RMLE,1.0,,1.0,,1.0,1.0
T_SHRSW-2,sRMLE,1.0,,1.0,,1.0,1.0
T_SHRSW-2,Bayes,1.0,,1.0,,1.0,1.0
T_SHRSW-2,Ada Bayes,1.0,,1.0,,1.0,1.0
T_STLGW-1,Persistent,1.0,1.0,1.0,1.0,,1.0
T_STLGW-1,AR Logit Default,1.0,1.0,1.0,1.0,,1.0
T_STLGW-1,AR Flx Logit,1.0,1.0,1.0,1.0,,1.0
T_STLGW-1,RLS,1.0,1.0,1.0,1.0,,1.0
T_STLGW-1,sRLS,1.0,1.0,1.0,1.0,,1.0
T_STLGW-1,RMLE,1.0,1.0,1.0,1.0,,1.0
T_STLGW-1,sRMLE,1.0,1.0,1.0,1.0,,1.0
T_STLGW-1,Bayes,1.0,1.0,1.0,1.0,,1.0
T_STLGW-1,Ada Bayes,1.0,1.0,1.0,1.0,,1.0
T_STLGW-2,Persistent,1.0,1.0,1.0,1.0,1.0,
T_STLGW-2,AR Logit Default,1.0,1.0,1.0,1.0,1.0,
T_STLGW-2,AR Flx Logit,1.0,1.0,1.0,1.0,1.0,
T_STLGW-2,RLS,1.0,1.0,1.0,1.0,1.0,
T_STLGW-2,sRLS,1.0,1.0,1.0,1.0,1.0,
T_STLGW-2,RMLE,1.0,1.0,1.0,1.0,1.0,
T_STLGW-2,sRMLE,1.0,1.0,1.0,1.0,1.0,
T_STLGW-2,Bayes,1.0,1.0,1.0,1.0,1.0,
T_STLGW-2,Ada Bayes,1.0,1.0,1.0,1.0,1.0,
T_STLGW-3,Persistent,1.0,1.0,1.0,,1.0,
T_STLGW-3,AR Logit Default,1.0,1.0,1.0,,1.0,
T_STLGW-3,AR Flx Logit,1.0,1.0,1.0,,1.0,
T_STLGW-3,RLS,1.0,1.0,1.0,,1.0,
T_STLGW-3,sRLS,1.0,1.0,1.0,,1.0,
T_STLGW-3,RMLE,1.0,1.0,1.0,,1.0,
T_STLGW-3,sRMLE,1.0,1.0,1.0,,1.0,
T_STLGW-3,Bayes,1.0,1.0,1.0,,1.0,
T_STLGW-3,Ada Bayes,1.0,1.0,1.0,,1.0,
T_STRNW-1,Persistent,1.0,1.0,1.0,1.0,1.0,
T_STRNW-1,AR Logit Default,1.0,1.0,1.0,1.0,1.0,
T_STRNW-1,AR Flx Logit,1.0,1.0,1.0,1.0,1.0,
T_STRNW-1,RLS,1.0,1.0,1.0,1.0,1.0,
T_STRNW-1,sRLS,1.0,1.0,1.0,1.0,1.0,
T_STRNW-1,RMLE,1.0,1.0,1.0,1.0,1.0,
T_STRNW-1,sRMLE,1.0,1.0,1.0,1.0,1.0,
T_STRNW-1,Bayes,1.0,1.0,1.0,1.0,1.0,
T_STRNW-1,Ada Bayes,1.0,1.0,1.0,1.0,1.0,
T_TDBNW-1,Persistent,1.0,1.0,1.0,,,
T_TDBNW-1,AR Logit Default,1.0,1.0,1.0,,,
T_TDBNW-1,AR Flx Logit,1.0,1.0,1.0,,,
T_TDBNW-1,RLS,1.0,1.0,1.0,,,
T_TDBNW-1,sRLS,1.0,1.0,1.0,,,
T_TDBNW-1,RMLE,1.0,1.0,1.0,,,
T_TDBNW-1,sRMLE,1.0,1.0,1.0,,,
T_TDBNW-1,Bayes,1.0,1.0,1.0,,,
T_TDBNW-1,Ada Bayes,1.0,1.0,1.0,,,
T_WDNSO-1,Persistent,1.0,1.0,1.0,,,1.0
T_WDNSO-1,AR Logit Default,1.0,1.0,1.0,,,1.0
T_WDNSO-1,AR Flx Logit,1.0,1.0,1.0,,,1.0
T_WDNSO-1,RLS,1.0,1.0,1.0,,,1.0
T_WDNSO-1,sRLS,1.0,1.0,1.0,,,1.0
T_WDNSO-1,RMLE,1.0,1.0,1.0,,,1.0
T_WDNSO-1,sRMLE,1.0,1.0,1.0,,,1.0
T_WDNSO-1,Bayes,1.0,1.0,1.0,,,1.0
T_WDNSO-1,Ada Bayes,1.0,1.0,1.0,,,1.0
T_WDNSO-2,Persistent,1.0,1.0,1.0,,,
T_WDNSO-2,AR Logit Default,1.0,1.0,1.0,,,
T_WDNSO-2,AR Flx Logit,1.0,1.0,1.0,,,
T_WDNSO-2,RLS,1.0,1.0,1.0,,,
T_WDNSO-2,sRLS,1.0,1.0,1.0,,,
T_WDNSO-2,RMLE,1.0,1.0,1.0,,,
T_WDNSO-2,sRMLE,1.0,1.0,1.0,,,
T_WDNSO-2,Bayes,1.0,1.0,1.0,,,
T_WDNSO-2,Ada Bayes,1.0,1.0,1.0,,,
T_WHIHW-1,Persistent,1.0,1.0,1.0,,1.0,
T_WHIHW-1,AR Logit Default,1.0,1.0,1.0,,1.0,
T_WHIHW-1,AR Flx Logit,1.0,1.0,1.0,,1.0,
T_WHIHW-1,RLS,1.0,1.0,1.0,,1.0,
T_WHIHW-1,sRLS,1.0,1.0,1.0,,1.0,
T_WHIHW-1,RMLE,1.0,1.0,1.0,,1.0,
T_WHIHW-1,sRMLE,1.0,1.0,1.0,,1.0,
T_WHIHW-1,Bayes,1.0,1.0,1.0,,1.0,
T_WHIHW-1,Ada Bayes,1.0,1.0,1.0,,1.0,
T_WHILW-1,Persistent,1.0,1.0,1.0,1.0,,
T_WHILW-1,AR Logit Default,1.0,1.0,1.0,1.0,,
T_WHILW-1,AR Flx Logit,1.0,1.0,1.0,1.0,,
T_WHILW-1,RLS,1.0,1.0,1.0,1.0,,
T_WHILW-1,sRLS,1.0,1.0,1.0,1.0,,
T_WHILW-1,RMLE,1.0,1.0,1.0,1.0,,
T_WHILW-1,sRMLE,1.0,1.0,1.0,1.0,,
T_WHILW-1,Bayes,1.0,1.0,1.0,1.0,,
T_WHILW-1,Ada Bayes,1.0,1.0,1.0,1.0,,
T_WHILW-2,Persistent,1.0,1.0,1.0,,,
T_WHILW-2,AR Logit Default,1.0,1.0,1.0,,,
T_WHILW-2,AR Flx Logit,1.0,1.0,1.0,,,
T_WHILW-2,RLS,1.0,1.0,1.0,,,
T_WHILW-2,sRLS,1.0,1.0,1.0,,,
T_WHILW-2,RMLE,1.0,1.0,1.0,,,
T_WHILW-2,sRMLE,1.0,1.0,1.0,,,
T_WHILW-2,Bayes,1.0,1.0,1.0,,,
T_WHILW-2,Ada Bayes,1.0,1.0,1.0,,,
T_WLNYO-2,Persistent,1.0,1.0,1.0,,,
T_WLNYO-2,AR Logit Default,1.0,1.0,1.0,,,
T_WLNYO-2,AR Flx Logit,1.0,1.0,1.0,,,
T_WLNYO-2,RLS,1.0,1.0,1.0,,,
T_WLNYO-2,sRLS,1.0,1.0,1.0,,,
T_WLNYO-2,RMLE,1.0,1.0,1.0,,,
T_WLNYO-2,sRMLE,1.0,1.0,1.0,,,
T_WLNYO-2,Bayes,1.0,1.0,1.0,,,
T_WLNYO-2,Ada Bayes,1.0,1.0,1.0,,,
T_WLNYO-3,Persistent,1.0,1.0,1.0,,,
T_WLNYO-3,AR Logit Default,1.0,1.0,1.0,,,
T_WLNYO-3,AR Flx Logit,1.0,1.0,1.0,,,
T_WLNYO-3,RLS,1.0,1.0,1.0,,,
T_WLNYO-3,sRLS,1.0,1.0,1.0,,,
T_WLNYO-3,RMLE,1.0,1.0,1.0,,,
T_WLNYO-3,sRMLE,1.0,1.0,1.0,,,
T_WLNYO-3,Bayes,1.0,1.0,1.0,,,
T_WLNYO-3,Ada Bayes,1.0,1.0,1.0,,,
T_WLNYO-4,Persistent,1.0,1.0,1.0,1.0,,1.0
T_WLNYO-4,AR Logit Default,1.0,1.0,1.0,1.0,,1.0
T_WLNYO-4,AR Flx Logit,1.0,1.0,1.0,1.0,,1.0
T_WLNYO-4,RLS,1.0,1.0,1.0,1.0,,1.0
T_WLNYO-4,sRLS,1.0,1.0,1.0,1.0,,1.0
T_WLNYO-4,RMLE,1.0,1.0,1.0,1.0,,1.0
T_WLNYO-4,sRMLE,1.0,1.0,1.0,1.0,,1.0
T_WLNYO-4,Bayes,1.0,1.0,1.0,1.0,,1.0
T_WLNYO-4,Ada Bayes,1.0,1.0,1.0,1.0,,1.0
T_WLNYW-1,Persistent,1.0,1.0,1.0,,,
T_WLNYW-1,AR Logit Default,1.0,1.0,1.0,,,
T_WLNYW-1,AR Flx Logit,1.0,1.0,1.0,,,
T_WLNYW-1,RLS,1.0,1.0,1.0,,,
T_WLNYW-1,sRLS,1.0,1.0,1.0,,,
T_WLNYW-1,RMLE,1.0,1.0,1.0,,,
T_WLNYW-1,sRMLE,1.0,1.0,1.0,,,
T_WLNYW-1,Bayes,1.0,1.0,1.0,,,
T_WLNYW-1,Ada Bayes,1.0,1.0,1.0,,,
T_WTMSO-1,Persistent,1.0,1.0,,,,1.0
T_WTMSO-1,AR Logit Default,1.0,1.0,,,,1.0
T_WTMSO-1,AR Flx Logit,1.0,1.0,,,,1.0
T_WTMSO-1,RLS,1.0,1.0,,,,1.0
T_WTMSO-1,sRLS,1.0,1.0,,,,1.0
T_WTMSO-1,RMLE,1.0,1.0,,,,1.0
T_WTMSO-1,sRMLE,1.0,1.0,,,,1.0
T_WTMSO-1,Bayes,1.0,1.0,,,,1.0
T_WTMSO-1,Ada Bayes,1.0,1.0,,,,1.0
T_MOWEO-2,Persistent,1.0,,,,,
T_MOWEO-2,AR Logit Default,1.0,,,,,
T_MOWEO-2,AR Flx Logit,1.0,,,,,
T_MOWEO-2,RLS,1.0,,,,,
T_MOWEO-2,sRLS,1.0,,,,,
T_MOWEO-2,RMLE,1.0,,,,,
T_MOWEO-2,sRMLE,1.0,,,,,
T_MOWEO-2,Bayes,1.0,,,,,
T_MOWEO-2,Ada Bayes,1.0,,,,,
T_MOWEO-3,Persistent,1.0,,,,,
T_MOWEO-3,AR Logit Default,1.0,,,,,
T_MOWEO-3,AR Flx Logit,1.0,,,,,
T_MOWEO-3,RLS,1.0,,,,,
T_MOWEO-3,sRLS,1.0,,,,,
T_MOWEO-3,RMLE,1.0,,,,,
T_MOWEO-3,sRMLE,1.0,,,,,
T_MOWEO-3,Bayes,1.0,,,,,
T_MOWEO-3,Ada Bayes,1.0,,,,,
T_MOWEO-1,Persistent,1.0,,,,,
T_MOWEO-1,AR Logit Default,1.0,,,,,
T_MOWEO-1,AR Flx Logit,1.0,,,,,
T_MOWEO-1,RLS,1.0,,,,,
T_MOWEO-1,sRLS,1.0,,,,,
T_MOWEO-1,RMLE,1.0,,,,,
T_MOWEO-1,sRMLE,1.0,,,,,
T_MOWEO-1,Bayes,1.0,,,,,
T_MOWEO-1,Ada Bayes,1.0,,,,,
T_HOWBO-3,Persistent,1.0,,,,,
T_HOWBO-3,AR Logit Default,1.0,,,,,
T_HOWBO-3,AR Flx Logit,1.0,,,,,
T_HOWBO-3,RLS,1.0,,,,,
T_HOWBO-3,sRLS,1.0,,,,,
T_HOWBO-3,RMLE,1.0,,,,,
T_HOWBO-3,sRMLE,1.0,,,,,
T_HOWBO-3,Bayes,1.0,,,,,
T_HOWBO-3,Ada Bayes,1.0,,,,,
